_AIRBYTE_RAW_ID,_AIRBYTE_EXTRACTED_AT,_AIRBYTE_META,_AIRBYTE_GENERATION_ID,CANTIDAD_,CONCEPTO_,DESCRIPCION_,ESTADO_FACTURA,FACTURA,FECHA,FECHA_DE_PAGO,MES,MONTO_UNITARIO,PROVEEDOR_,REFERENCIA_BANCO,TOTAL
2db6ecc6-9c51-4b18-a88d-33388a0eb4bb,1732077514000,"{""changes"":[],""sync_id"":22344111}",5,₡406,Ostras,Ostras de 7cm ,paga,32,3-1-23,23/1/23,Enero,₡452,Sindicato,94006759bn,₡183.512
8c0802a4-2664-408e-bcff-73b002c72b8e,1732077514000,"{""changes"":[],""sync_id"":22344111}",5,₡404,Ostras,Ostras de 8cm ,paga,32,3-1-23,23/1/23,Enero,₡565,Sindicato,94006759bn,₡228.260
3677d3ab-e525-4599-86d5-546c33020e85,1732077514000,"{""changes"":[],""sync_id"":22344111}",5,₡126,Ostras,Ostras de 9cm ,paga,32,3-1-23,23/1/23,enero,₡678,Sindicato,94006759bn,₡85.428
810687a0-cc7d-4e14-96af-4e0e34236560,1732077514000,"{""changes"":[],""sync_id"":22344111}",5,₡1.260,Ostras,Ostras de 8cm ,paga,28,3-1-23,23/1/23,enero,₡565,Sindicato,94006759bn,₡711.900
23672a62-15c8-41f8-8fc5-a9cdf69daa86,1732077514000,"{""changes"":[],""sync_id"":22344111}",5,₡193,Ostras,Ostras de 9cm ,paga,28,3-1-23,23/1/23,enero,₡678,Sindicato,94006759bn,₡130.854
a4176e9d-12fc-4a2b-a2fb-f1c03910814c,1732077514000,"{""changes"":[],""sync_id"":22344111}",5,₡808,Ostras,Ostras de 7cm ,paga,28,3-1-23,23/1/23,enero,₡452,Sindicato,94006759bn,₡365.216
8a8b21fe-d0e7-4f79-abdf-2fbd543baa58,1732077514000,"{""changes"":[],""sync_id"":22344111}",5,₡414,ostras d,Ostras de 6.5cm ,paga,33,14-1-23,30/1/23,enero,₡396,Sindicato,90473879bn,₡163.944
5f53eeb5-a32a-4322-b2e8-e550fae6a9df,1732077514000,"{""changes"":[],""sync_id"":22344111}",5,₡802,ostras d,Ostras de 7cm ,paga,33,14-1-23,30/1/23,enero,₡451,Sindicato,90473879bn,₡361.702
54f98a52-5cfd-4dc0-a0ac-cf1126d3905a,1732077514000,"{""changes"":[],""sync_id"":22344111}",5,₡662,ostras d,Ostras de 8cm ,paga,33,14-1-23,30/1/23,enero,₡564,Sindicato,90473879bn,₡373.368
d0daa499-9860-46f9-b031-460d55649dd4,1732077514000,"{""changes"":[],""sync_id"":22344111}",5,₡63,ostras d,Ostras de 9cm ,paga,33,14-1-23,30/1/23,enero,₡678,Sindicato,90473879bn,₡42.714
